LEI_Code,NSA,Period,Item,Label,ASSETS_FV,ASSETS_Stages,Exposure,Financial_instruments,Amount,Fin_end_year,n_quarters,Footnote,Row,Column,Sheet
254900RNFMDM0P11YR84,DE,202306,2321215,Financial liabilities -  by instrument and by counterparty sector,0,0,202,31,1057.27795841,0,2,"With effect from 7 June 2023, Atlantic Lux HoldCo S.à r.l. qualifies as financial holding company of a significant supervised group which includes Aareal Bank AG (LEI EZKODONU5TYHW4PP1R34). Due to the group restructuring, Atlantic Lux HoldCo S.à r.l. started in June 2023 reporting consolidated regulatory reports to the European Banking Authority. Until early June 2023 consolidated data for the group refer to Aareal Bank Group with Aareal Bank AG being the EU parent institution. Deviations between the two levels of consolidation mainly result from differences in the groups’ own funds due to minority shareholders in Aareal Bank AG.",41,8,Liabilities
254900RNFMDM0P11YR84,DE,202306,2321215,Financial liabilities -  by instrument and by counterparty sector,0,0,301,30,8273.01715259,0,2,"With effect from 7 June 2023, Atlantic Lux HoldCo S.à r.l. qualifies as financial holding company of a significant supervised group which includes Aareal Bank AG (LEI EZKODONU5TYHW4PP1R34). Due to the group restructuring, Atlantic Lux HoldCo S.à r.l. started in June 2023 reporting consolidated regulatory reports to the European Banking Authority. Until early June 2023 consolidated data for the group refer to Aareal Bank Group with Aareal Bank AG being the EU parent institution. Deviations between the two levels of consolidation mainly result from differences in the groups’ own funds due to minority shareholders in Aareal Bank AG.",42,8,Liabilities
254900RNFMDM0P11YR84,DE,202306,2321215,Financial liabilities -  by instrument and by counterparty sector,0,0,301,31,6981.78619952,0,2,"With effect from 7 June 2023, Atlantic Lux HoldCo S.à r.l. qualifies as financial holding company of a significant supervised group which includes Aareal Bank AG (LEI EZKODONU5TYHW4PP1R34). Due to the group restructuring, Atlantic Lux HoldCo S.à r.l. started in June 2023 reporting consolidated regulatory reports to the European Banking Authority. Until early June 2023 consolidated data for the group refer to Aareal Bank Group with Aareal Bank AG being the EU parent institution. Deviations between the two levels of consolidation mainly result from differences in the groups’ own funds due to minority shareholders in Aareal Bank AG.",43,8,Liabilities
254900RNFMDM0P11YR84,DE,202306,2321215,Financial liabilities -  by instrument and by counterparty sector,0,0,401,30,5089.55467923,0,2,"With effect from 7 June 2023, Atlantic Lux HoldCo S.à r.l. qualifies as financial holding company of a significant supervised group which includes Aareal Bank AG (LEI EZKODONU5TYHW4PP1R34). Due to the group restructuring, Atlantic Lux HoldCo S.à r.l. started in June 2023 reporting consolidated regulatory reports to the European Banking Authority. Until early June 2023 consolidated data for the group refer to Aareal Bank Group with Aareal Bank AG being the EU parent institution. Deviations between the two levels of consolidation mainly result from differences in the groups’ own funds due to minority shareholders in Aareal Bank AG.",44,8,Liabilities
254900RNFMDM0P11YR84,DE,202306,2321215,Financial liabilities -  by instrument and by counterparty sector,0,0,401,31,1197.42011461,0,2,"With effect from 7 June 2023, Atlantic Lux HoldCo S.à r.l. qualifies as financial holding company of a significant supervised group which includes Aareal Bank AG (LEI EZKODONU5TYHW4PP1R34). Due to the group restructuring, Atlantic Lux HoldCo S.à r.l. started in June 2023 reporting consolidated regulatory reports to the European Banking Authority. Until early June 2023 consolidated data for the group refer to Aareal Bank Group with Aareal Bank AG being the EU parent institution. Deviations between the two levels of consolidation mainly result from differences in the groups’ own funds due to minority shareholders in Aareal Bank AG.",45,8,Liabilities
254900RNFMDM0P11YR84,DE,202306,2321215,Financial liabilities -  by instrument and by counterparty sector,0,0,0,40,14740.79896941,0,2,"With effect from 7 June 2023, Atlantic Lux HoldCo S.à r.l. qualifies as financial holding company of a significant supervised group which includes Aareal Bank AG (LEI EZKODONU5TYHW4PP1R34). Due to the group restructuring, Atlantic Lux HoldCo S.à r.l. started in June 2023 reporting consolidated regulatory reports to the European Banking Authority. Until early June 2023 consolidated data for the group refer to Aareal Bank Group with Aareal Bank AG being the EU parent institution. Deviations between the two levels of consolidation mainly result from differences in the groups’ own funds due to minority shareholders in Aareal Bank AG.",46,8,Liabilities
254900RNFMDM0P11YR84,DE,202306,2321215,Financial liabilities -  by instrument and by counterparty sector,0,0,0,41,126.76437373,0,2,"With effect from 7 June 2023, Atlantic Lux HoldCo S.à r.l. qualifies as financial holding company of a significant supervised group which includes Aareal Bank AG (LEI EZKODONU5TYHW4PP1R34). Due to the group restructuring, Atlantic Lux HoldCo S.à r.l. started in June 2023 reporting consolidated regulatory reports to the European Banking Authority. Until early June 2023 consolidated data for the group refer to Aareal Bank Group with Aareal Bank AG being the EU parent institution. Deviations between the two levels of consolidation mainly result from differences in the groups’ own funds due to minority shareholders in Aareal Bank AG.",47,8,Liabilities
254900RNFMDM0P11YR84,DE,202306,2321215,Financial liabilities -  by instrument and by counterparty sector,0,0,0,50,14.43229702,0,2,"With effect from 7 June 2023, Atlantic Lux HoldCo S.à r.l. qualifies as financial holding company of a significant supervised group which includes Aareal Bank AG (LEI EZKODONU5TYHW4PP1R34). Due to the group restructuring, Atlantic Lux HoldCo S.à r.l. started in June 2023 reporting consolidated regulatory reports to the European Banking Authority. Until early June 2023 consolidated data for the group refer to Aareal Bank Group with Aareal Bank AG being the EU parent institution. Deviations between the two levels of consolidation mainly result from differences in the groups’ own funds due to minority shareholders in Aareal Bank AG.",48,8,Liabilities
254900RNFMDM0P11YR84,DE,202306,2321215,Financial liabilities -  by instrument and by counterparty sector,0,0,0,0,45393.51058153,0,2,"With effect from 7 June 2023, Atlantic Lux HoldCo S.à r.l. qualifies as financial holding company of a significant supervised group which includes Aareal Bank AG (LEI EZKODONU5TYHW4PP1R34). Due to the group restructuring, Atlantic Lux HoldCo S.à r.l. started in June 2023 reporting consolidated regulatory reports to the European Banking Authority. Until early June 2023 consolidated data for the group refer to Aareal Bank Group with Aareal Bank AG being the EU parent institution. Deviations between the two levels of consolidation mainly result from differences in the groups’ own funds due to minority shareholders in Aareal Bank AG.",49,8,Liabilities
2W8N8UU78PMDQKZENC08,IT,202209,2321010,Total Assets,0,0,0,0,849100.30429,0,3,,19,5,Assets
2W8N8UU78PMDQKZENC08,IT,202212,2321010,Total Assets,0,0,0,0,802459.642503,0,4,,19,9,Assets
2W8N8UU78PMDQKZENC08,IT,202303,2321010,Total Assets,0,0,0,0,779451.53309,0,1,,19,13,Assets
2W8N8UU78PMDQKZENC08,IT,202306,2321010,Total Assets,0,0,0,0,781961.00911,0,2,,19,17,Assets
2W8N8UU78PMDQKZENC08,IT,202209,2321214,TOTAL LIABILITIES,0,0,0,0,786219.386808,0,3,,23,5,Liabilities
2W8N8UU78PMDQKZENC08,IT,202209,2321215,Financial liabilities -  by instrument and by counterparty sector,0,0,0,12,46865.497323,0,3,,31,5,Liabilities
2W8N8UU78PMDQKZENC08,IT,202209,2321215,Financial liabilities -  by instrument and by counterparty sector,0,0,0,21,75.284348,0,3,,32,5,Liabilities
2W8N8UU78PMDQKZENC08,IT,202209,2321215,Financial liabilities -  by instrument and by counterparty sector,0,0,0,22,9222.855029,0,3,,33,5,Liabilities
2W8N8UU78PMDQKZENC08,IT,202209,2321215,Financial liabilities -  by instrument and by counterparty sector,0,0,101,30,117007.591409,0,3,,34,5,Liabilities
2W8N8UU78PMDQKZENC08,IT,202209,2321215,Financial liabilities -  by instrument and by counterparty sector,0,0,101,31,431.143025,0,3,,35,5,Liabilities
2W8N8UU78PMDQKZENC08,IT,202209,2321215,Financial liabilities -  by instrument and by counterparty sector,0,0,102,30,10217.951366,0,3,,36,5,Liabilities
2W8N8UU78PMDQKZENC08,IT,202209,2321215,Financial liabilities -  by instrument and by counterparty sector,0,0,102,31,8264.934726,0,3,,37,5,Liabilities
2W8N8UU78PMDQKZENC08,IT,202209,2321215,Financial liabilities -  by instrument and by counterparty sector,0,0,201,30,41413.171712,0,3,,38,5,Liabilities
2W8N8UU78PMDQKZENC08,IT,202209,2321215,Financial liabilities -  by instrument and by counterparty sector,0,0,201,31,5253.258601,0,3,,39,5,Liabilities
2W8N8UU78PMDQKZENC08,IT,202209,2321215,Financial liabilities -  by instrument and by counterparty sector,0,0,202,30,43744.08487,0,3,,40,5,Liabilities
2W8N8UU78PMDQKZENC08,IT,202209,2321215,Financial liabilities -  by instrument and by counterparty sector,0,0,202,31,24595.937005,0,3,,41,5,Liabilities
2W8N8UU78PMDQKZENC08,IT,202209,2321215,Financial liabilities -  by instrument and by counterparty sector,0,0,301,30,131495.797317,0,3,,42,5,Liabilities
2W8N8UU78PMDQKZENC08,IT,202209,2321215,Financial liabilities -  by instrument and by counterparty sector,0,0,301,31,124115.727527,0,3,,43,5,Liabilities
2W8N8UU78PMDQKZENC08,IT,202209,2321215,Financial liabilities -  by instrument and by counterparty sector,0,0,401,30,280582.84668,0,3,,44,5,Liabilities
2W8N8UU78PMDQKZENC08,IT,202209,2321215,Financial liabilities -  by instrument and by counterparty sector,0,0,401,31,265618.913658,0,3,,45,5,Liabilities
2W8N8UU78PMDQKZENC08,IT,202209,2321215,Financial liabilities -  by instrument and by counterparty sector,0,0,0,40,82998.224421,0,3,,46,5,Liabilities
2W8N8UU78PMDQKZENC08,IT,202209,2321215,Financial liabilities -  by instrument and by counterparty sector,0,0,0,41,12292.000813,0,3,,47,5,Liabilities
2W8N8UU78PMDQKZENC08,IT,202209,2321215,Financial liabilities -  by instrument and by counterparty sector,0,0,0,50,2571.276558,0,3,,48,5,Liabilities
2W8N8UU78PMDQKZENC08,IT,202209,2321215,Financial liabilities -  by instrument and by counterparty sector,0,0,0,0,766194.581034,0,3,,49,5,Liabilities
2W8N8UU78PMDQKZENC08,IT,202212,2321214,TOTAL LIABILITIES,0,0,0,0,740669.074917,0,4,,23,6,Liabilities
2W8N8UU78PMDQKZENC08,IT,202212,2321215,Financial liabilities -  by instrument and by counterparty sector,0,0,0,12,41858.946007,0,4,,31,6,Liabilities
2W8N8UU78PMDQKZENC08,IT,202212,2321215,Financial liabilities -  by instrument and by counterparty sector,0,0,0,21,84.631667,0,4,,32,6,Liabilities
2W8N8UU78PMDQKZENC08,IT,202212,2321215,Financial liabilities -  by instrument and by counterparty sector,0,0,0,22,7156.049863,0,4,,33,6,Liabilities
2W8N8UU78PMDQKZENC08,IT,202212,2321215,Financial liabilities -  by instrument and by counterparty sector,0,0,101,30,98444.093998,0,4,,34,6,Liabilities
